更新时间,#genre#
CCTV-14,http://116.227.10.196:2048/rtp/239.45.3.23:5140$1920x1080
CCTV-14,http://223.12.113.32:8082/rtp/239.1.1.21:8021$1920x1080
CCTV-14,http://223.10.39.207:8082/rtp/239.1.1.21:8021$1920x1080
CCTV-14,http://110.177.146.171:888/rtp/239.1.1.21:8021$1920x1080
CCTV-14,http://223.12.113.32:8083/rtp/239.1.1.21:8021$1920x1080
CCTV-14,http://223.10.115.195:8082/rtp/239.1.1.21:8021$1920x1080
CCTV-14,http://120.55.49.231:3095/rtp/233.50.201.124:5140
CCTV-14,http://120.55.49.231:3095/rtp/233.50.201.14:5140
CCTV-14,http://114.225.190.118:8800/rtp/239.49.8.136:6000$1920x1080
CCTV-15,http://61.157.139.15:9901/tsfile/live/2385_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://61.136.67.238:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://113.57.20.158:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://58.48.37.158:1111/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://183.24.48.6:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://59.62.8.250:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://220.164.192.48:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-15,http://117.27.190.42:9998/tsfile/live/23246_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://222.70.23.103:6666/rtp/239.45.1.200:5140$1920x1080
CCTV-15,http://116.227.10.196:2048/rtp/239.45.1.200:5140$1920x1080
CCTV-15,http://223.12.113.32:8082/rtp/239.1.1.22:8022$1920x1080
CCTV-15,http://223.10.39.207:8082/rtp/239.1.1.22:8022$1920x1080
CCTV-15,http://110.177.146.171:888/rtp/239.1.1.22:8022$1920x1080
CCTV-15,http://223.12.113.32:8083/rtp/239.1.1.22:8022$1920x1080
CCTV-15,http://223.10.115.195:8082/rtp/239.1.1.22:8022$1920x1080
CCTV-15,http://120.55.49.231:3095/rtp/233.50.201.15:5140
CCTV-15,http://114.225.190.118:8800/rtp/239.49.1.15:6000$1920x1080
CCTV-15,http://36.49.51.252:30007/rtp/239.37.0.030:5540$1920x1080
CCTV-16,http://59.173.243.210:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://220.164.192.48:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://61.138.128.226:19901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://223.12.113.32:8082/rtp/239.1.1.122:8122$1920x1080
CCTV-16,http://223.10.39.207:8082/rtp/239.1.1.122:8122$1920x1080
CCTV-16,http://110.177.146.171:888/rtp/239.1.1.122:8122$1920x1080
CCTV-16,http://223.12.113.32:8083/rtp/239.1.1.122:8122$1920x1080
CCTV-16,http://223.10.115.195:8082/rtp/239.1.1.122:8122$1920x1080
CCTV-16,http://120.55.49.231:3095/rtp/233.50.201.192:5140
CCTV-16,http://182.46.8.252:8888/rtp/239.21.2.51:5002
CCTV-16,http://42.92.117.243:8888/rtp/239.255.30.88:8231
CCTV-16,http://60.164.128.167:8029/rtp/239.255.30.88:8231$1920x1080
CCTV-16,http://122.9.151.210:887/rtp/238.255.2.219:5999
CCTV-17,http://117.27.190.42:9998/tsfile/live/23247_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://222.134.245.16:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://59.173.243.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://58.57.21.166:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://113.57.20.158:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://118.122.189.74:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://123.138.22.30:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://112.234.23.81:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://119.163.228.205:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://223.12.113.32:8082/rtp/239.1.1.23:8023$1920x1080
CCTV-17,http://223.10.39.207:8082/rtp/239.1.1.23:8023$1920x1080
CCTV-17,http://110.177.146.171:888/rtp/239.1.1.23:8023$1920x1080
CCTV-17,http://223.12.113.32:8083/rtp/239.1.1.23:8023$1920x1080
CCTV-17,http://223.10.115.195:8082/rtp/239.1.1.23:8023$1920x1080
CCTV-17,http://120.55.49.231:3095/rtp/233.50.200.113:5140
CCTV-17,http://120.55.49.231:3095/rtp/233.50.201.35:5140
CCTV-17,http://114.225.190.118:8800/rtp/239.49.1.7:6000$1920x1080
CCTV-17,http://36.49.51.252:30007/rtp/239.37.0.002:5540$1920x1080
CCTV-17,http://36.49.51.252:30007/rtp/239.37.0.023:5540$1920x1080
CETV1,http://120.55.49.231:3095/rtp/233.50.201.75:5140
CETV1,http://36.49.51.252:30007/rtp/239.37.0.193:5540$1920x1080
CETV1,http://182.46.8.252:8888/rtp/239.21.2.7:5002
CETV1,http://119.166.159.120:6666/rtp/239.253.254.110:8000$1920x1080
CETV1,http://112.226.139.185:9999/rtp/239.253.254.110:8000$1920x1080
CETV1,http://122.9.151.210:887/rtp/238.255.2.105:5999
CETV1,http://114.243.156.93:8888/rtp/239.3.1.57:8152$1920x1080
CETV2,http://182.46.8.252:8888/rtp/239.21.2.8:5002
CETV2,http://122.9.151.210:887/rtp/238.255.2.221:5999
CETV2,http://114.243.156.93:8888/rtp/239.3.1.54:4120$1920x1080
CETV4,http://120.55.49.231:3095/rtp/233.50.200.162:5140
CETV4,http://182.46.8.252:8888/rtp/239.21.1.222:5002
CETV4,http://119.166.159.120:6666/rtp/239.253.254.116:8000$1920x1080
CETV4,http://112.226.139.185:9999/rtp/239.253.254.116:8000$1920x1080
CETV4,http://122.9.151.210:887/rtp/238.255.2.222:5999
CETV4,http://114.243.156.93:8888/rtp/239.3.1.56:4120$1920x1080
💰央视付费频道,#genre#
文化精品,http://114.225.190.118:8800/rtp/239.49.9.11:6000$1920x1080
文化精品,http://114.225.190.118:8800/rtp/239.49.1.66:6000$1920x1080
文化精品,http://222.169.41.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
央视台球,http://114.225.190.118:8800/rtp/239.49.9.22:6000$1920x1080
央视台球,http://222.169.41.210:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
央视台球,http://119.135.1.16:6699/live/1077/index.m3u8
风云音乐,http://112.234.23.81:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://114.225.190.118:8800/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://114.225.190.118:8800/rtp/239.49.1.68:6000$1920x1080
第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
第一剧场,http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://114.225.190.118:8800/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://114.225.190.118:8800/rtp/239.49.1.226:6000$1920x1080
风云剧场,http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://114.225.190.118:8800/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://114.225.190.118:8800/rtp/239.49.1.65:6000$1920x1080
怀旧剧场,http://112.234.23.81:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.1.67:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.1.69:6000$1920x1080
高尔夫网球,http://112.234.23.81:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.9.6:6000$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.1.61:6000$1920x1080
风云足球,http://220.168.240.238:9999/rtp/239.76.254.52:9000$1920x1080
风云足球,http://58.57.21.166:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.229:80/PLTV/4/224/3221228668/1.m3u8?accountinfo=7Nbs4SAtmisdhfg9u9VfuRylKFo%2FsFe211XeT0tFiPe3sKM6ExysDo0g3A9CbIkx5b%2FFw3kQIXPRRrkOn3II%2B%2Fc0Ta4f4DIFOsGdGiU4JeF8fi9dPYnTHN8Os8jC4LZfFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024257%2C-1%2C36.156.32.22%2C20241026024257%2CG_FENGSHANGZQ-CQ%2C1734208109853_10%3A13%3A6D%3AA1%3A26%3A38%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436166_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_FENGSHANGZQ-CQ%2FG_FENGSHANGZQ-CQ&icpid=88888888&from=5&popid=5&hms_devid=6449&prioritypopid=5
电视指南,http://114.225.190.118:8800/rtp/239.49.9.5:6000$1920x1080
电视指南,http://114.225.190.118:8800/rtp/239.49.1.60:6000$1920x1080
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://114.225.190.118:8800/rtp/239.49.9.8:6000$1920x1080
世界地理,http://114.225.190.118:8800/rtp/239.49.1.63:6000$1920x1080
世界地理,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.200:80/PLTV/4/224/3221228680/1.m3u8?accountinfo=iqf%2B%2FzVl%2BDwUCM587YmhVxYnN9tz7M5yQyLT6YcSOlC3sKM6ExysDo0g3A9CbIkxKC%2FWpogN2oDXZwE5U7VLVlZh%2Fit2Go0ns93wVa3gyyM9IWVIwKzNTTXWP6IWBZgKFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024046%2C-1%2C36.156.32.22%2C20241026024046%2CG_SHIJIEDL-CQ%2C1734227797283_6F%3A4B%3AE6%3A16%3A74%3AD4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436223_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SHIJIEDL-CQ%2FG_SHIJIEDL-CQ&icpid=88888888&from=5&popid=5&hms_devid=123&prioritypopid=5
兵器科技,http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://114.225.190.118:8800/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://114.225.190.118:8800/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://222.169.41.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
📡卫视频道,#genre#
广东卫视,http://61.157.139.15:9901/tsfile/live/2395_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.173.243.210:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.128.242.83:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.216.229.130:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.12.183.46:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://119.163.228.205:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.70.23.103:6666/rtp/239.45.3.230:5140$1920x1080
广东卫视,http://116.227.10.196:2048/rtp/239.45.3.230:5140$1920x1080
广东卫视,http://223.12.113.32:8082/rtp/239.1.1.49:8049$1920x1080
广东卫视,http://223.10.39.207:8082/rtp/239.1.1.49:8049$1920x1080
广东卫视,http://110.177.146.171:888/rtp/239.1.1.49:8049$1920x1080
广东卫视,http://223.12.113.32:8083/rtp/239.1.1.49:8049$1920x1080
广东卫视,http://223.10.115.195:8082/rtp/239.1.1.49:8049$1920x1080
广东卫视,http://120.55.49.231:3095/rtp/233.50.200.187:5140
广东卫视,http://120.55.49.231:3095/rtp/233.50.201.56:5140
广东卫视,http://114.225.190.118:8800/rtp/239.49.1.39:6000$1920x1080
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://61.157.139.15:9901/tsfile/live/2390_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://119.163.63.188:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://59.62.8.250:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.136.67.238:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.70.23.103:6666/rtp/239.45.3.178:5140$1920x1080
浙江卫视,http://116.227.10.196:2048/rtp/239.45.3.178:5140$1920x1080
浙江卫视,http://223.12.113.32:8082/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://223.10.39.207:8082/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://110.177.146.171:888/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://223.12.113.32:8083/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://223.10.115.195:8082/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://120.55.49.231:3095/rtp/233.50.200.231:5140
浙江卫视,http://120.55.49.231:3095/rtp/233.50.201.100:5140
浙江卫视,http://114.225.190.118:8800/rtp/239.49.1.34:6000$1920x1080
湖南卫视,http://59.48.75.130:3052/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.19.38.162:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.134.245.16:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://60.12.183.46:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://36.35.16.98:9901/tsfile/live/0001_20.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://210.22.75.86:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://220.164.192.48:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://222.70.23.103:6666/rtp/239.45.3.228:5140$1920x1080
湖南卫视,http://116.227.10.196:2048/rtp/239.45.3.228:5140$1920x1080
湖南卫视,http://223.12.113.32:8082/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://223.10.39.207:8082/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://110.177.146.171:888/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://223.12.113.32:8083/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://223.10.115.195:8082/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://120.55.49.231:3095/rtp/233.50.201.103:5140
湖南卫视,http://120.55.49.231:3095/rtp/233.50.201.52:5140
湖南卫视,http://114.225.190.118:8800/rtp/239.49.1.38:6000$1920x1080
北京卫视,http://61.136.67.238:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://36.35.16.98:9901/tsfile/live/0001_19.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://61.157.139.15:9901/tsfile/live/2388_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://59.62.8.250:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.24.48.6:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.138.22.30:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.70.23.103:6666/rtp/239.45.3.229:5140$1920x1080
北京卫视,http://116.227.10.196:2048/rtp/239.45.3.229:5140$1920x1080
北京卫视,http://223.12.113.32:8082/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://223.10.39.207:8082/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://110.177.146.171:888/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://223.12.113.32:8083/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://223.10.115.195:8082/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://120.55.49.231:3095/rtp/233.50.201.107:5140
北京卫视,http://120.55.49.231:3095/rtp/233.50.201.40:5140
北京卫视,http://114.225.190.118:8800/rtp/239.49.1.33:6000$1920x1080
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.19.38.162:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
湖北卫视,http://117.27.190.42:9998/tsfile/live/23275_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://119.163.228.205:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://59.62.8.250:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.51.111.46:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://202.100.46.58:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://61.157.139.15:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://183.24.48.6:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://36.35.16.98:9901/tsfile/live/0001_26.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://222.70.23.103:6666/rtp/239.45.3.239:5140$1920x1080
湖北卫视,http://116.227.10.196:2048/rtp/239.45.3.239:5140$1920x1080
湖北卫视,http://223.12.113.32:8082/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://223.10.39.207:8082/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://110.177.146.171:888/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://223.12.113.32:8083/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://223.10.115.195:8082/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://120.55.49.231:3095/rtp/233.50.201.114:5140
湖北卫视,http://120.55.49.231:3095/rtp/233.50.201.43:5140
湖北卫视,http://114.225.190.118:8800/rtp/239.49.1.48:6000$1920x1080
黑龙江卫视,http://117.27.190.42:9998/tsfile/live/23256_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.138.22.30:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://116.128.242.83:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://113.57.20.158:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://119.163.63.188:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.57.21.166:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://59.62.8.250:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://118.122.189.74:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.138.128.226:19901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.70.23.103:6666/rtp/239.45.3.232:5140$1920x1080
黑龙江卫视,http://116.227.10.196:2048/rtp/239.45.3.232:5140$1920x1080
黑龙江卫视,http://223.12.113.32:8082/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://223.10.39.207:8082/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://110.177.146.171:888/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://223.12.113.32:8083/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://223.10.115.195:8082/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://120.55.49.231:3095/rtp/233.50.201.115:5140
黑龙江卫视,http://120.55.49.231:3095/rtp/233.50.201.42:5140
黑龙江卫视,http://114.225.190.118:8800/rtp/239.49.1.50:6000$1920x1080
安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://183.24.48.6:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://210.22.75.86:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://220.164.192.48:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://61.138.128.226:19901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://113.57.20.158:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://222.134.245.16:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://59.62.8.250:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://117.27.190.42:9998/tsfile/live/23262_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.136.67.238:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://222.70.23.103:6666/rtp/239.45.1.120:5140$1920x1080
安徽卫视,http://116.227.10.196:2048/rtp/239.45.1.120:5140$1920x1080
安徽卫视,http://223.12.113.32:8082/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://223.10.39.207:8082/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://110.177.146.171:888/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://223.12.113.32:8083/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://223.10.115.195:8082/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://120.55.49.231:3095/rtp/233.50.201.113:5140
安徽卫视,http://120.55.49.231:3095/rtp/233.50.201.62:5140
安徽卫视,http://114.225.190.118:8800/rtp/239.49.1.36:6000$1920x1080
重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://61.157.139.15:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://58.51.111.46:1111/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://220.164.192.48:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://59.62.8.250:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://59.48.75.130:3052/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.134.245.16:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://116.128.242.83:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://223.241.247.214:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.70.23.103:6666/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://116.227.10.196:2048/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://223.12.113.32:8082/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://223.10.39.207:8082/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://110.177.146.171:888/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://223.12.113.32:8083/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://223.10.115.195:8082/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://120.55.49.231:3095/rtp/233.50.201.143:5140
